,x1,y1,traveled1
80,25.982234912592457,172.05372153743764,0.11536342087502727
81,26.090710816221858,172.09362766215614,0.11558339179252125
82,26.199425606605622,172.13362166855427,0.11583793073065358
83,26.308313323542833,172.1736792911877,0.11602218766615875
84,26.41740029793653,172.2138102166713,0.11623450074113593
85,26.52661496449368,172.25398811755892,0.11637055946812513
86,26.636038312020425,172.29424278801952,0.11659291349756093
87,26.74566926504309,172.33457383240773,0.1168141215868264
88,26.85553801958818,172.37499235924037,0.1170675041871568
89,26.96557161694085,172.4154715284592,0.1172431477188136
90,27.07576000491685,172.45600764206577,0.11740808043348384
91,27.186177633535628,172.49662808873967,0.11765234123374295
92,27.296815122191504,172.53732941754282,0.11788660679831811
93,27.407618643251922,172.5780918263612,0.11806351787094707
94,27.518584450719384,172.6189139371169,0.11823643750323477
95,27.629715058199515,172.65979667451538,0.1184120354359969
96,27.74108753166229,172.70076838959224,0.11866974880548314
97,27.85266692157605,172.74181622511085,0.1188902227026648
98,27.96447973040057,172.78294993079834,0.11913893553668133
99,28.076456450011708,172.824143936,0.1193135859800854
100,28.188561892687346,172.8653852958537,0.11945074315416856
101,28.30080703100028,172.90667804695042,0.11959959183886776
102,28.413267370016925,172.94804996610046,0.11982889278423746
103,28.525880957027542,172.9894782621356,0.11999218179437336
104,28.638695130655677,173.0309803499928,0.1202059111188185
105,28.75165722685727,173.072536855619,0.12036352577969148
106,28.864783998359755,173.114153942009,0.12053899082939451
107,28.978122966839667,173.15584909144124,0.12076509124025202
108,29.091615078193314,173.19760057908695,0.1209282682425357
109,29.20524684459005,173.2394034430419,0.12107707367325565
110,29.319030333191822,173.28126212257465,0.12123873692270962
111,29.433006003102214,173.32319150178364,0.12144351021102073
112,29.547115329530257,173.36517005056382,0.12158592408478662
113,29.66136378387717,173.40719978173468,0.12173416785337351
114,29.77576117575608,173.44928430405758,0.1218928639742474
115,29.89034763211957,173.49143837943927,0.12209431621999083
116,30.005084281198915,173.53364770773013,0.122254349766057
117,30.119980403442547,173.57591570302233,0.12242427182812089
118,30.235072859517675,173.61825592562127,0.1226334697182339
119,30.35038583693286,173.6606772736297,0.12286843991524332
120,30.465848116108987,173.70315354678272,0.12302752412983387
121,30.581475720381484,173.74569063974633,0.12320368155048043
122,30.69730687320078,173.7883026141668,0.12342056687383601
123,30.81331378421977,173.8309792465288,0.1236078409888674
124,30.929483666962476,173.8737158329425,0.12378149084071301
125,31.045880668560248,173.91653597186007,0.1240234908308545
126,31.162453201313735,173.95942068519423,0.12421052302569206
127,31.279177942212858,174.00236139287404,0.12437270405522989
128,31.396043573944475,174.04535393148535,0.12452282624593525
129,31.513132385626992,174.08842857355614,0.12476062924957891
130,31.63044134756641,174.13158420452228,0.12499520404955376
131,31.747877730812473,174.17478671124965,0.12513097417284136
132,31.86546566514125,174.21804497060228,0.12529245508779904
133,31.983195128077718,174.26135529551124,0.12544325684160318
134,32.10116378380803,174.3047536146857,0.1256981218713542
135,32.21930879296741,174.34821681077474,0.1258860302160036
136,32.33766551028991,174.39175789008095,0.12611160978477529
137,32.45626314533745,174.4353875982205,0.12636831276555174
138,32.57498674613012,174.47906364664917,0.1265025319569548
139,32.693870035583544,174.522798441356,0.12667268363508802
140,32.8129159866754,174.56659307604033,0.12684600308444333
141,32.93219115728455,174.61047203602033,0.12709024137504638
142,33.05164194605305,174.6544156024238,0.12727736627410957
143,33.17126415946114,174.69842223253838,0.12746002288832003
144,33.29107200400056,174.74249715264946,0.12765781682286906
145,33.411053055632365,174.7866357922005,0.1278423726785886
146,33.53116754310441,174.83082352013992,0.1279845514158582
147,33.65144940859011,174.8750728231173,0.12816289626372093
148,33.771944020985,174.91940039144586,0.1283895826386167
149,33.89259983627786,174.96378726311036,0.12856134776885586
150,34.01347202161307,175.00825373300455,0.12879189466950128
151,34.134565538087045,175.05280162621705,0.12902772772433513
152,34.25578785581794,175.09739690284695,0.12916496821409584
153,34.377135025972066,175.142038110197,0.12929800113723483
154,34.498725486436065,175.1867688192071,0.12955723215780698
155,34.62045140694098,175.23154936126866,0.1297015677241303
156,34.742413486420844,175.27641678151414,0.12995320015504566
157,34.86450222856697,175.32133079843214,0.130088161930798
158,34.9868170918449,175.36632800081145,0.1303290988254834
159,35.109370971742635,175.41141313264535,0.13058377613803748
160,35.23204764746759,175.4565434386187,0.13071461771421408
161,35.35486653997266,175.50172606331327,0.13086615273042748
162,35.47787216179526,175.5469773820052,0.13106511680581737
163,35.60102466423134,175.59228273514978,0.131221621236074
164,35.72430216209653,175.63763407162352,0.13135480653503448
165,35.847814206870936,175.68307169323433,0.13160472127549894
166,35.97155867860347,175.72859482009437,0.13185237716279652
167,36.095482617693996,175.77418396942147,0.1320436034652209
168,36.219588076244975,175.81983989614324,0.13223701632663898
169,36.34393014503214,175.86558286705895,0.13248912958604422
170,36.46850929260994,175.91141305454045,0.13274174210021533
171,36.593246319116915,175.95730132253595,0.13290996547072761
172,36.71815455056333,176.00325257341922,0.13309238798972306
173,36.84322824489392,176.04926469480253,0.1332686922262537
174,36.968536344963674,176.09536304938922,0.13351845654699257
175,37.09408472410161,176.14154979786008,0.13377447902523895
176,37.21980303480082,176.18779906076827,0.13395554473262025
177,37.3457325296419,176.23412601411667,0.13418056594557404
178,37.47186876394976,176.2805290227978,0.13440085126228646
179,37.598155808473145,176.32698751155394,0.13456154276745189
180,37.72463816309843,176.37351785100708,0.13476964985181875
181,37.851363207175154,176.42013747107643,0.1350282406449019
182,37.97830179118935,176.46683564823627,0.1352557720083744
183,38.10541024035024,176.5135963154008,0.13543676694959128
184,38.233870856548016,176.55683247005604,0.13554148805175473
185,38.363215379570214,176.59821314963597,0.13580267404707716
186,38.49276779803826,176.63966034038026,0.13602094967876507
187,38.6224524054997,176.68114982182422,0.13615973884712432
188,38.75238360617557,176.722718194856,0.13641864442069904
189,38.882518903965966,176.76435186386706,0.13663293207100163
190,39.0128503981636,176.80604830121555,0.13683892453298718
191,39.143312029688296,176.84778637288224,0.13697555959564078
192,39.27398216104136,176.88959114907104,0.13719446978658584
193,39.40482151272505,176.93145006324815,0.13737213926082384
194,39.53588159149966,176.97337959376688,0.13760388721954014
195,39.66708718733874,177.01535567898216,0.13775666992740454
196,39.79843964896052,177.05737875038403,0.13791086869477728
197,39.9299869836731,177.09946416675996,0.1381154717673591
198,40.061714301668815,177.14160716447287,0.13830444158657376
199,40.19356617583512,177.18379001094678,0.13843521682653293
200,40.325585113064875,177.22602630524312,0.1386106213216023
201,40.45780939028682,177.2683282931477,0.1388262139062529
202,40.5902235936613,177.310691043372,0.1390256230407355
203,40.722808469216886,177.3531083960694,0.1392048168561158
204,40.85555357603967,177.39557701091977,0.1393730484444588
205,40.98842464152569,177.43808592322506,0.1395052962032978
206,41.12144683025809,177.4806431837904,0.1396639650088133
207,41.254644852767655,177.52325669815775,0.1398485781379151
208,41.38800190659272,177.56592109078233,0.14001554986116768
209,41.52160311035942,177.60866359332812,0.1402718901697301
210,41.6554497932107,177.65148463102256,0.14052962598512467
211,41.7895351836716,177.69438203749456,0.14078025222692847
212,41.92379183785151,177.73733423568805,0.1409600671156056
213,42.058252505254806,177.7803517030219,0.1411742666860989
214,42.19294292613713,177.82344267447382,0.14141549171900578
215,42.32787063259903,177.8666095597589,0.14166462492903412
216,42.462950684019575,177.9098251841616,0.14182457644672408
217,42.598244854512885,177.9531093108289,0.14204938645000448
218,42.73375711838994,177.99646321124635,0.14227836920098258
219,42.869408506490245,178.039861621124,0.142424439874092
220,43.005266684889136,178.0833261886007,0.14264155517870877
221,43.141354479028124,178.1268642161292,0.14288263559540365
222,43.27763469896132,178.17046380567788,0.14308466917826637
223,43.414149137954965,178.2141383280004,0.14333058275834956
224,43.55079519757116,178.25785495918598,0.14346877517721449
225,43.68757419417339,178.30161412037356,0.14360834968536432
226,43.82459915051013,178.3454519704822,0.14386659014946093
227,43.96175519894189,178.3893317603642,0.14400422765149087
228,44.0990866211201,178.43326765687246,0.14418835778063097
229,44.23659608340918,178.4772605130463,0.14437528740530636
230,44.374270139305764,178.52130602699935,0.14454809914489936
231,44.51210697141385,178.5654036172993,0.14471900274619795
232,44.650102445938046,178.6095519614374,0.14488556615237716
233,44.78825453037638,178.6537504091634,0.14504999557408801
234,44.92659590576757,178.6980094159922,0.1452487377934812
235,45.0651583018083,178.74233913307967,0.14548079396815083
236,45.20390464359541,178.78672769919928,0.1456739240957655
237,45.34289736680576,178.83119508914913,0.14593260730344607
238,45.482079581602235,178.87572310238963,0.14613156017369566
239,45.62142445929494,178.9203031557245,0.14630234480190435
240,45.761001194041974,178.964957386166,0.1465457784412953
241,45.90077372289294,179.0096742562376,0.1467513485130375
242,46.040744595744044,179.05445458171747,0.1469595957968821
243,46.1809352823483,179.09930523133843,0.14719038481502725
244,46.32125606752861,179.14419750288016,0.14732697919184432
245,46.461749810064504,179.1891451079818,0.14750857228010655
246,46.60244740919612,179.23415793211453,0.14772260740253618
247,46.74334150813026,179.2792336216487,0.14792891840828293
248,46.884428701780024,179.3243710872084,0.14813165431169378
249,47.025712288414105,179.36957138399563,0.14833785316582154
250,47.16712124422877,179.41481178964693,0.14846948200922283
251,47.30866358682374,179.46009486920113,0.1486095287698087
252,47.45041472459004,179.50544474776527,0.14882874905011598
253,47.592303452441804,179.55083864497905,0.14897320898620575
254,47.734357894709866,179.59628555854795,0.14914719749639554
255,47.87662802116736,179.641801475103,0.14937365076236883
256,48.01902524874078,179.68735805461333,0.14950709801637257
257,48.161588328142926,179.73296769444053,0.1496812307999554
258,48.30429625454217,179.77862367459232,0.14983330998410774
259,48.44720016663625,179.8243423556691,0.15003908121283557
260,48.590302314214384,179.87012445743704,0.15024721456241377
261,48.733625679070705,179.9159773323703,0.15047947718337606
262,48.87710541683883,179.96188023506818,0.15064365776925967
263,49.02080127925046,180.00785228166495,0.15087057348110944
264,49.16470758735531,180.05389165531662,0.15109152669360584
265,49.30877665343721,180.09998309948153,0.15126241115001962
266,49.45298860134352,180.14612025526108,0.15141242704071411
267,49.59737002593896,180.19231163104473,0.1515903656733971
268,49.74199400927358,180.23858060768254,0.15184503533103658
269,49.88680907271111,180.2849107158188,0.1520456560324314
270,50.031799874967426,180.33129704737746,0.15223016946190615
271,50.17700997300881,180.37775353736572,0.15246041464989166
272,50.32246136146395,180.42428722243784,0.15271375265482873
273,50.46807359931104,180.47087236741712,0.15288263323078075
274,50.61381616616231,180.51749920803712,0.15301946954097048
275,50.759758337850016,180.56418990743975,0.1532290406144709
276,50.90582972001054,180.61092194463583,0.15336470254521004
277,51.0520257167974,180.6576938492944,0.15349553915959285
278,51.19842988523929,180.70453235348384,0.15371410479154696
279,51.345055631842285,180.75144174629443,0.1539467463142479
280,51.49189640078354,180.79841993034776,0.15417250468292654
281,51.6388700979561,180.8454406416022,0.15431206999922645
282,51.78597766530105,180.8925041814093,0.1544526242875817
283,51.93324746676897,180.93961962413505,0.15462295873396267
284,52.08075148231279,180.98680999803997,0.15486886708063446
285,52.228445367306556,181.03406111612395,0.15506821668135973
286,52.37636341990206,181.08138395125854,0.1553035769350571
287,52.52443063606081,181.1287545076995,0.1554601882107732
288,52.67263547687561,181.17616909385018,0.15560468444355643
289,52.82096864505969,181.22362473526644,0.15573941917753456
290,52.96950310913388,181.2711447764774,0.15595076573873445
291,53.118238119845195,181.31872897777757,0.15616132563688526
292,53.267155543703126,181.36637153779128,0.15635284664227556
293,53.416215589363105,181.41405972623173,0.15650258952773477
294,53.56551788518205,181.4618254168035,0.15675693519779052
295,53.715015509650236,181.50965359809427,0.15696201657476155
296,53.8647263964021,181.55755000754056,0.15718592700962333
297,54.01467544637134,181.60552261159916,0.15743598167776676
298,54.164817528041766,181.6535569715233,0.15763865142042602
299,54.315084812573915,181.70163138710177,0.15777010564069802
300,54.46553887069341,181.7497655564123,0.1579662048029257
301,54.61619299976428,181.79796373362777,0.15817626526440504
302,54.767004588935336,181.84621228642774,0.15834158732181322
303,54.91805478671826,181.89453717633333,0.15859210962291587
304,55.06931022642481,181.94292772847245,0.15880759924245447
305,55.22071004275375,181.99136447045103,0.15895918456615216
306,55.37233790245705,182.0398741694407,0.15919861410914213
307,55.524209965382894,182.08846199539758,0.15945501035893372
308,55.67629602871521,182.1371182856546,0.1596796957709244
309,55.82861052149585,182.18584765643786,0.15991953066450756
310,55.981121718714114,182.23463995809067,0.16012605652275327
311,56.13386277301936,182.2835057970085,0.16036739033675654
312,56.286784600738685,182.33242947004675,0.16055718973802496
313,56.439846155719486,182.3813978454729,0.16070389355898204
314,56.59306296518615,182.43041589085013,0.16086689987610475
315,56.74642912982354,182.47948171883397,0.1610237123262368
316,56.89996695768498,182.52860246635134,0.1612039466671821
317,57.053672814587834,182.57777697073266,0.16138036537134273
318,57.207599380793994,182.62702208576488,0.16161209465431692
319,57.361704982953185,182.6763244790585,0.1618000698433925
320,57.516035019269246,182.72569867468067,0.16203570996126895
321,57.67055256905921,182.77513286074387,0.16223258595246778
322,57.82522418758305,182.8246163374052,0.162394347313189
323,57.98012831988971,182.8741742012777,0.16263847047142196
324,58.13515833518176,182.92377233839377,0.16277063877382209
325,58.29036137839542,182.97342583164567,0.16295230595145738
326,58.445699457199765,183.02312252629784,0.1630940838472595
327,58.60125788794254,183.07288971727056,0.16332543792217008
328,58.75704159001461,183.12272897840504,0.16356195701235263
329,58.91295422848444,183.1726094896492,0.1636973311835083
330,59.06906164955052,183.22255231691582,0.163901839243147
331,59.2254049883919,183.2725706204194,0.1641495363546512
332,59.38196684831523,183.32265883450492,0.16437896815873046
333,59.53870861506749,183.37280460546773,0.1645678577064048
334,59.69564465045926,183.42301252802486,0.16477182614751665
335,59.85356091304346,183.4705835582369,0.1649258891259912
336,60.01264811418767,183.51509878424517,0.16519789016347838
337,60.171923511989796,183.55966667078613,0.16539331563202164
338,60.33135408577956,183.60427797813097,0.16555445207528707
339,60.49099654242738,183.64894857379846,0.16577447355320185
340,60.65076582496121,183.69365465744326,0.16590617094077725
341,60.81067640680141,183.73840027896736,0.1660528976863988
342,60.97075805403433,183.78319376741325,0.16623053386172867
343,61.131077110244,183.8280536868114,0.1664770619405791
344,61.29158698062924,183.8729669991669,0.16667520546808942
345,61.45233698764998,183.91794750571856,0.1669245659776052
346,61.613292121212744,183.9629854100641,0.16713757162303908
347,61.77441047081724,184.00806898495344,0.16730705694643513
348,61.935668836029826,184.0531917385221,0.16745245068572084
349,62.09714183376848,184.09837454981593,0.16767532744898067
350,62.2587566763055,184.14359705162676,0.1678226206394595
351,62.42052107301819,184.18886140116564,0.16797791933167586
352,62.58247142933544,184.23417778527275,0.16817102181953628
353,62.744594485798565,184.2795424937326,0.16835035554044103
354,62.90684370660892,184.32494250506028,0.1684813659789094
355,63.069312031327286,184.37040382527965,0.1687088858741045
356,63.231947238646754,184.41591184200664,0.1688821785928576
357,63.39472851778641,184.46146073204113,0.1690338611690505
358,63.55769595559766,184.50706171234611,0.16922717037029844
359,63.7208729225585,184.55272132236726,0.16944474773159066
360,63.884287507211454,184.59844742174263,0.16969149254274404
361,64.047910175119,184.6442317462489,0.1699075684708527
362,64.21170058154108,184.69006300676148,0.17008174997948133
363,64.37568721176568,184.73594917393442,0.17028551092280936
364,64.53989681264706,184.7818977319792,0.1705170460922204
365,64.70426120462623,184.82788960312934,0.1706777828616697
366,64.86879420740647,184.873928654366,0.17085287016217482
367,65.03347390957359,184.9200087545137,0.17100520441048783
368,65.19831721413877,184.96613463331406,0.17117509093052655
369,65.36332240664923,185.01230581103488,0.17134319714404433
370,65.52853265206569,185.05853436594498,0.1715561263250117
371,65.69391758582238,185.10481180153744,0.17173752460867964
372,65.8594929342146,185.1511425182894,0.17193525324946032
373,66.0252988885229,185.19753776238483,0.1721747169556557
374,66.19126551019238,185.24397796386117,0.17234155570130122
375,66.3573659456253,185.29045560863827,0.1724805093772424
376,66.52363553361293,185.33698058509353,0.17265615924066557
377,66.69011259467985,185.3835636159425,0.1728716015560503
378,66.85682880553118,185.43021356485045,0.17311993730861824
379,67.02379139792534,185.47693245538278,0.17337578259823191
380,67.1909976549057,185.52371952729013,0.17362880657035798
381,67.35838116324194,185.57055619705392,0.17381286631751908
382,67.52596704014222,185.61744949288382,0.1740230080484338
383,67.6937958272777,185.6644107590089,0.1742752486942266
384,67.86185276759589,185.71143586616213,0.1745121654552701
385,68.03012773236694,185.75852198015772,0.17473856443241634
386,68.19861969401208,185.8056688134621,0.17496389636053178
387,68.36728175430194,185.85286324317622,0.1751405286541705
388,68.53613317965021,185.90011066036084,0.17533716740257446
389,68.70516736109694,185.94740921571977,0.17552694333466118
390,68.87435064603619,185.9947494926982,0.17568177403256466
391,69.0437467403783,186.04214931726182,0.1759027576447334
392,69.21338470234139,186.08961682037992,0.17615391562851407
393,69.38325996289174,186.13715072356143,0.1764003290777006
394,69.55333576722913,186.18474074220632,0.1766085759402111
395,69.72365032063597,186.23239756678345,0.17685649558596028
396,69.89416966105387,186.2801116941481,0.1770691486587241
397,70.06486195506011,186.32787421678287,0.17724874555705877
398,70.23580417375548,186.37570667247286,0.17750827008855424
399,70.40699367456106,186.42360832178085,0.1777650505371903
400,70.57843184520522,186.4715795530161,0.17802327201812845
401,70.75011468777268,186.51961924749602,0.1782773420201447
402,70.92195387093977,186.56770268865745,0.17843968780923788
403,71.09397748480033,186.61583773657256,0.17863120265910157
404,71.26613287359417,186.6640096572901,0.17876803919150674
405,71.438503661971,186.71224185036803,0.1789917124750581
406,71.61104759015467,186.7605224908231,0.17917150274472463
407,71.78378135338036,186.8088562502578,0.17936862952925323
408,71.95665879104479,186.85723021217308,0.17951782263830426
409,72.12971342481445,186.90565375648478,0.1797018250126049
410,72.30294465014592,186.95412671403164,0.17988519962237082
411,72.47639747466906,187.0026616786918,0.1801153106474203
412,72.65007475794957,187.05125945061891,0.18034839107676975
413,72.82395248834565,187.0999133109591,0.1805565375545726
414,72.99806971479,187.14863418624856,0.18080523287130001
415,73.17231581448247,187.19739112240106,0.18093905626209175
416,73.34676145344147,187.24620389293545,0.18114626001951417
417,73.52140102396676,187.29507092872464,0.18134764067965745
418,73.6961939763178,187.34398088328157,0.18150691404559352
419,73.87119631010137,187.392949426221,0.1817243380158702
420,74.0463321415862,187.44195532402182,0.18186296348940567
421,74.22160786268122,187.49100036524567,0.18200822639108383
422,74.39712270494304,187.54011231652075,0.1822565324267887
423,74.57284441482781,187.5892821527729,0.18247134602970222
424,74.74874221198945,187.638501261153,0.18265419698449067
425,74.92483820834839,187.6877758289415,0.1828600091993624
426,75.10113432639805,187.73710639408384,0.18306781775244424
427,75.27765718992501,187.78650040635515,0.18330327273677918
428,75.45432461059045,187.835934868101,0.18345338245091208
429,75.63120115822781,187.88542784702705,0.1836705421865117
430,75.80828821616561,187.93497973021147,0.18388913838556958
431,75.98556253986983,187.98458401344982,0.1840835972062177
432,76.16298152951698,188.03422877660796,0.1842338199040663
433,76.34063057038453,188.08393791189658,0.18447270760820705
434,76.51846784532803,188.1336997181881,0.18466817193204657
435,76.69655370754697,188.18353108330442,0.18492630767853876
436,76.87485557982114,188.23342289160132,0.18515061488315854
437,77.05334637468756,188.28336756355935,0.18534679416985245
438,77.23204877089483,188.3333714450669,0.18556652331721932
439,77.410984590047,188.3834406421691,0.1858089122569564
440,77.59016269410826,188.4335776345899,0.18606050355729603
441,77.76951627258966,188.48376372765122,0.18624271811494106
442,77.94908626522965,188.53401037696793,0.1864674449449145
443,78.12882808519532,188.58430510640787,0.18664587231977106
444,78.30876699886011,188.63465498591955,0.18685053657323028
445,78.48883175412398,188.68504007798882,0.18698121186650216
446,78.66902968274944,188.73546243416382,0.18711950054215545
447,78.84939986243415,188.78593298902973,0.1872983679266033
448,79.02991024422879,188.83644277476125,0.18744395533142263
449,79.21061859816442,188.8870079563671,0.18764953176855553
450,79.39146521362512,188.93761182583088,0.18779310404884383
451,79.57245027369937,188.98825443438375,0.18793686645019425
452,79.75360598895556,189.0389447950747,0.1881140766581781
453,79.93497591328003,189.08969509500037,0.18833651369824222
454,80.1164927434649,189.14048650161175,0.18848906235091648
455,80.29815927938418,189.19131979835979,0.188644518423367
456,80.47997394566877,189.24219454443025,0.18879833861534007
457,80.66200995727928,189.29313122657814,0.18902818602339655
458,80.84425484862807,189.3441263567262,0.18924508902888246
459,81.026732010201,189.3951864799186,0.18948628097078019
460,81.20944564514025,189.446312772264,0.1897318375015117
461,81.3923475501486,189.4974917456838,0.18992733920103808
462,81.57538412857977,189.5487084029512,0.19006718555668228
463,81.75855748305365,189.5999633324141,0.1902092152958392
464,81.94190086734089,189.65126583902656,0.19038577611424048
465,82.12541369633128,189.70261575906517,0.19056172934780555
466,82.30916962540893,189.75403370252266,0.19081416713805024
467,82.49307935857405,189.80549468290374,0.19097387898518658
468,82.67722514447028,189.8570217147371,0.19121899872370887
469,82.86152681300126,189.90859236510585,0.19138086895705583
470,83.04595697479249,189.96019897001074,0.19151429776428555
471,83.23051726688483,190.0118419875228,0.19164942649265496
472,83.41522036887633,190.063524965603,0.19179772185435265
473,83.60016751340106,190.11527623081406,0.19205113829081202
474,83.78535760072938,190.16709547543346,0.19230341275597923
475,83.9707235347533,190.21896392486215,0.1924860138885358
476,84.15630533563633,190.27089277740282,0.19271017239673302
477,84.34213682771455,190.32289149766325,0.1929694544655723
478,84.5281676593619,190.37494599642696,0.19317645085502352
479,84.71436034750997,190.4270457853124,0.19334452441616115
480,84.90079968458033,190.47921459063946,0.1936006473555568
481,85.08746171458569,190.53144570912718,0.19383189413560772
482,85.27435991583008,190.58374291222768,0.19407713693406184
483,85.46147309100363,190.6361002685836,0.19430036821403035
484,85.6487448216252,190.6885019913722,0.19446501392593257
485,85.83620287705233,190.7409558509183,0.19465849564250876
486,86.02381743520458,190.79345350251137,0.19482100978449238
487,86.21157032389385,190.84598986127304,0.19496465372754673
488,86.39953008931143,190.8985841075596,0.19517947678554928
489,86.58764623770617,190.95122211238566,0.19534186657995514
490,86.77600074179827,191.00392681307198,0.19558937774382537
491,86.96454008059084,191.05668323355982,0.19578131211897534
492,87.15329660418685,191.10950042594217,0.19600683919497838
493,87.34224322223218,191.16237080989066,0.19620423535089748
494,87.5313471226043,191.2152852040315,0.19636755903977277
495,87.7206262461023,191.2682486284965,0.1965495126507103
496,87.91010556039356,191.3212680696514,0.19675739296063285
497,88.0998311707945,191.37435642852506,0.19701314953552582
498,88.29386307319416,191.40872146779205,0.19705160510042022
499,88.48863481210148,191.44089696154728,0.19741148060681382
500,88.68355028972996,191.47309620035074,0.1975571674191099
501,88.87871827787943,191.5053371528583,0.19781310021559104
502,89.0741013711428,191.53761363984992,0.1980311206494708
503,89.26963840476857,191.56991555715908,0.19818714736584836
504,89.46532774328666,191.60224263461282,0.19834151644663114
505,89.66122528116485,191.63460410574837,0.19855253753299215
506,89.8572960724615,191.66699419763924,0.19872813905532646
507,90.05357847082271,191.69941924615074,0.19894261403079422
508,90.25002875737603,191.73187202910412,0.19911277761183244
509,90.44668432311072,191.76435872333772,0.19932083894228717
510,90.64347476667399,191.79686769883637,0.19945754477031258
511,90.84039725862596,191.8293984881881,0.19959138281103062
512,91.03752330493104,191.86196290388554,0.1997976959366415
513,91.23483665225882,191.894558260945,0.19998753545040127
514,91.43235671885859,191.92718776718172,0.20019705638901975
515,91.63012503597177,191.95985828338678,0.20044867144206063
516,91.828053616853,191.99255527451012,0.20061110726521528
517,92.02613608373443,192.02527768697058,0.20076707888263318
518,92.22436505805935,192.05802430186085,0.20091557194175225
